date,Rainfall,Dam cap,Forestcov,Flointen
1957-01-02 00:00:00,17.2,2763.966,32.516,0
1957-04-02 01:00:00,477.1,2763.966,32.616,0
1957-08-02 02:00:00,2107.4,2763.966,32.716,3513
1957-12-02 03:00:00,501.5,2763.966,32.816,0
1958-01-02 04:00:00,23.7,2763.966,32.916,0
1958-04-02 05:00:00,545.9,2763.966,33.016,0
1958-08-02 06:00:00,1948.7,2763.966,33.116,3513
1958-12-02 07:00:00,404.8,2763.966,33.216,0
1959-01-02 08:00:00,24.4,2763.966,33.316,0
1959-04-02 09:00:00,504.2,2763.966,33.416,0
1959-08-02 10:00:00,2831.3,2763.966,33.516,3513
1959-12-02 11:00:00,386.3,2763.966,33.616,0
1960-01-02 12:00:00,17.8,2763.966,33.716,0
1960-04-02 13:00:00,791.0,2841.9559999999997,33.816,0
1960-08-02 14:00:00,1939.2,2841.9570000000003,33.916,9439
1960-12-02 15:00:00,637.6,2841.958,34.016,0
1961-01-02 16:00:00,45.0,2841.9590000000003,34.116,0
1961-04-02 17:00:00,606.0,2841.96,34.216,0
1961-08-02 18:00:00,3229.3,2841.961,34.316,9439
1961-12-02 19:00:00,377.6,2841.962,34.416,0
1962-01-02 20:00:00,83.1,2841.9629999999997,34.516,0
1962-04-02 21:00:00,607.1,2841.9640000000004,34.616,0
1962-08-02 22:00:00,2101.6,2841.965,34.716,9439
1962-12-02 23:00:00,584.0,2841.966,34.816,0
1963-01-03 00:00:00,55.0,2841.967,34.916,0
1963-04-03 01:00:00,323.2,2841.968,35.016,0
1963-08-03 02:00:00,1848.4,2841.969,35.116,9439
1963-12-03 03:00:00,424.4,2841.97,35.216,0
1963-01-03 04:00:00,8.9,2841.9709999999995,35.316,0
1964-04-03 05:00:00,245.3,2841.972,35.416,0
1964-08-03 06:00:00,2079.8,2841.973,35.516,9439
1964-12-03 07:00:00,535.2,2841.974,35.616,0
1964-01-03 08:00:00,10.0,2841.975,35.716,0
1965-04-03 09:00:00,352.6,2841.9759999999997,35.816,0
1965-08-03 10:00:00,1509.0,2841.9770000000003,35.916,9439
1965-12-03 11:00:00,470.9,2841.978,35.88035052,0
1965-01-03 12:00:00,9.9,2841.9790000000003,35.84470103,0
1966-04-03 13:00:00,330.3,2841.98,35.80905155,0
1966-08-03 14:00:00,1593.4,2841.9809999999998,35.77340206,9439
1966-12-03 15:00:00,688.2,2841.982,35.73775258,0
1966-01-03 16:00:00,14.4,2841.9829999999997,35.70210309,0
1967-04-03 17:00:00,339.6,2841.9840000000004,35.66645361,0
1967-08-03 18:00:00,1937.3,2841.985,35.63080412,9439
1967-12-03 19:00:00,277.8,2841.986,35.59515464,0
1967-01-03 20:00:00,37.8,2841.987,35.55950515,0
1968-04-03 21:00:00,312.5,2841.988,35.52385567,0
1968-08-03 22:00:00,2711.4,2841.989,35.48820619,9439
1968-12-03 23:00:00,331.0,2841.99,35.4525567,0
1968-01-04 00:00:00,9.1,2841.991,35.41690722,0
1969-04-04 01:00:00,364.0,2841.992,35.38125773,0
1969-08-04 02:00:00,1870.5,2841.993,35.34560825,9439
1969-12-04 03:00:00,421.3,2841.994,35.30995876,0
1969-01-04 04:00:00,30.5,2841.995,35.27430928,0
1970-04-04 05:00:00,447.6,2841.9959999999996,35.23865979,0
1970-08-04 06:00:00,1860.7,2841.9970000000003,35.20301031,9439
1970-12-04 07:00:00,364.5,2841.998,35.16736082,0
1970-01-04 08:00:00,50.1,2841.9990000000003,35.13171134,0
1971-04-04 09:00:00,450.5,2842.0,35.09606186,0
1971-08-04 10:00:00,2254.6,2842.0009999999997,35.06041237,25595
1971-12-04 11:00:00,321.5,2842.002,35.02476289,0
1971-01-04 12:00:00,10.1,2842.0029999999997,34.989113399999994,0
1972-04-04 13:00:00,526.0,2842.0040000000004,34.95346392,0
1972-08-04 14:00:00,1596.8,2842.005,34.91781443,25595
1972-12-04 15:00:00,606.3,2842.006,34.88216495,0
1972-01-04 16:00:00,0.3,2842.007,34.84651546,0
1973-04-04 17:00:00,263.7,2842.008,34.81086598,0
1973-08-04 18:00:00,1749.3,2842.009,34.77521649,25595
1973-12-04 19:00:00,399.1,2842.01,34.73956701,0
1973-01-04 20:00:00,7.0,2842.011,34.70391753,0
1974-04-04 21:00:00,365.5,2842.012,34.66826804,0
1974-08-04 22:00:00,2188.3,2842.013,34.63261856,25595
1974-12-04 23:00:00,206.7,2842.014,34.59696907,0
1974-01-05 00:00:00,26.6,2842.015,34.56131959,0
1975-04-05 01:00:00,349.4,2842.0159999999996,34.5256701,0
1975-08-05 02:00:00,2529.3,2842.0170000000003,34.49002062,25595
1975-12-05 03:00:00,593.1,2842.018,34.45437113,0
1975-01-05 04:00:00,1.6,2842.0190000000002,34.41872165,0
1976-04-05 05:00:00,231.3,2842.02,34.38307216,0
1976-08-05 06:00:00,1297.1,2842.0209999999997,34.34742268,25595
1976-12-05 07:00:00,538.8,2842.022,34.311773200000005,0
1976-01-05 08:00:00,16.8,2842.0229999999997,34.27612371,0
1977-04-05 09:00:00,437.0,2842.0240000000003,34.24047423,0
1977-08-05 10:00:00,1788.4,2842.025,34.20482474,25595
1977-12-05 11:00:00,805.4,2842.026,34.16917526,0
1977-01-05 12:00:00,18.0,2842.027,34.13352577,0
1978-04-05 13:00:00,502.1,2842.028,34.09787629,0
1978-08-05 14:00:00,2081.0,2842.0290000000005,34.0622268,25595
1978-12-05 15:00:00,575.6,2842.03,34.02657732,0
1978-01-05 16:00:00,32.4,2842.031,33.99092784,0
1979-04-05 17:00:00,181.4,2842.032,33.95527835,0
1979-08-05 18:00:00,1840.5,2842.033,33.91962887,25595
1979-12-05 19:00:00,448.8,2842.034,33.88397938,0
1979-01-05 20:00:00,0.9,2842.035,33.8483299,0
1979-04-05 21:00:00,240.9,2842.0359999999996,33.81268041,0
1980-08-05 22:00:00,2077.5,2842.0370000000003,33.77703093,25595
1980-12-05 23:00:00,484.1,2842.038,33.74138144,0
1980-01-06 00:00:00,13.8,2842.039,33.70573196,0
1980-04-06 01:00:00,270.7,2842.04,33.67008247,0
1981-08-06 02:00:00,2274.4,2842.0409999999997,33.63443299,19685
1981-12-06 03:00:00,446.9,2842.042,33.59878351,0
1981-01-06 04:00:00,0.8,2842.0429999999997,33.56313402,0
1981-04-06 05:00:00,230.5,2842.0440000000003,33.52748454,0
1982-08-06 06:00:00,1689.3,2842.045,33.49183505,19685
1982-12-06 07:00:00,302.7,2842.046,33.45618557,0
1982-01-06 08:00:00,1.7,2842.047,33.42053608,0
1982-04-06 09:00:00,90.0,2842.048,33.3848866,0
1983-08-06 10:00:00,1983.5,2842.0490000000004,33.34923711,19685
1983-12-06 11:00:00,321.8,2842.05,33.31358763,0
1983-01-06 12:00:00,96.8,2842.051,33.27793814,0
1983-04-06 13:00:00,342.0,2842.052,33.24228866,0
1984-08-06 14:00:00,1951.7,2842.053,33.20663918,19685
1984-12-06 15:00:00,371.7,2842.054,33.17098969,0
1984-01-06 16:00:00,67.3,2842.055,33.13534021,0
1984-04-06 17:00:00,350.1,2842.0559999999996,33.09969072,0
1985-08-06 18:00:00,1650.5,2842.0570000000002,33.06404124,19685
1985-12-06 19:00:00,322.9,2842.058,33.02839175,0
1985-01-06 20:00:00,24.3,2842.059,32.99274227,0
1985-04-06 21:00:00,201.0,2842.06,32.95709278,0
1986-08-06 22:00:00,1498.4,2842.0609999999997,32.9214433,19685
1986-12-06 23:00:00,369.7,2842.062,32.88579381,0
1986-01-07 00:00:00,1.4,2842.063,32.85014433,0
1986-04-07 01:00:00,169.8,2842.0640000000003,32.81449485,0
1987-08-07 02:00:00,1347.2,2842.065,32.77884536,19685
1987-12-07 03:00:00,619.2,2842.066,32.74319588,0
1987-01-07 04:00:00,18.3,2842.067,32.70754639,0
1987-04-07 05:00:00,372.9,2842.0679999999998,32.67189691,0
1988-08-07 06:00:00,1845.6,2842.0690000000004,32.63624742,19685
1988-12-07 07:00:00,166.6,2842.07,32.60059794,0
1988-01-07 08:00:00,10.3,2842.071,32.56494845,0
1988-04-07 09:00:00,341.0,2842.072,32.52929897,0
1989-08-07 10:00:00,1664.8,2842.073,32.49364948,19685
1989-12-07 11:00:00,406.5,2842.074,32.458,0
1989-01-07 12:00:00,19.7,2842.075,32.42235052,0
1989-04-07 13:00:00,548.3,2842.0759999999996,32.38670103,0
1990-08-07 14:00:00,1638.1,2842.077,32.35105155,19685
1990-12-07 15:00:00,487.2,2842.078,32.31540206,0
1990-01-07 16:00:00,15.3,2842.079,32.27975258,0
1990-04-07 17:00:00,243.6,2842.08,32.24410309,0
1991-08-07 18:00:00,2515.6,2842.0809999999997,32.20845361,18921
1991-12-07 19:00:00,410.0,2842.0820000000003,32.17280412,0
1991-01-07 20:00:00,3.3,2842.083,32.13715464,0
1991-04-07 21:00:00,261.5,2842.0840000000003,32.10150515,0
1992-08-07 22:00:00,2392.6,2842.085,32.06585567,18921
1992-12-07 23:00:00,582.0,2842.086,32.03020619,0
1992-01-08 00:00:00,17.8,2842.087,31.994556699999997,0
1992-04-08 01:00:00,245.6,2842.0879999999997,31.95890722,0
1993-08-08 02:00:00,1823.1,2842.0890000000004,31.92325773,18921
1993-12-08 03:00:00,631.2,2842.09,31.88760825,0
1993-01-08 04:00:00,51.4,2842.091,31.85195876,0
1993-04-08 05:00:00,313.9,2842.092,31.81630928,0
1994-08-08 06:00:00,2493.0,2842.093,31.78065979,18921
1994-12-08 07:00:00,552.5,2842.094,31.74501031,0
1994-01-08 08:00:00,16.8,2842.095,31.70936082,0
1994-04-08 09:00:00,527.8,2842.0959999999995,31.67371134,0
1995-08-08 10:00:00,1933.2,2842.097,31.63806186,18921
1995-12-08 11:00:00,381.0,2842.098,31.60241237,0
1995-01-08 12:00:00,11.9,2842.099,31.56676289,0
1995-04-08 13:00:00,213.0,2842.1,31.531113399999995,0
1995-08-08 14:00:00,1938.5,2842.1009999999997,31.49546392,18921
1996-12-08 15:00:00,446.5,2842.1020000000003,31.45981443,0
1996-01-08 16:00:00,3.6,2842.103,31.42416495,0
1996-04-08 17:00:00,230.3,2842.1040000000003,31.38851546,0
1996-08-08 18:00:00,2342.9,2842.105,31.35286598,18921
1997-12-08 19:00:00,675.7,2842.1059999999998,31.31721649,0
1997-01-08 20:00:00,8.1,2842.107,31.28156701,0
1997-04-08 21:00:00,220.8,2842.1079999999997,31.24591753,0
1997-08-08 22:00:00,2263.3,2842.1090000000004,31.21026804,18921
1998-12-08 23:00:00,659.2,2842.11,31.17461856,0
1998-01-09 00:00:00,25.6,2842.111,31.13896907,0
1998-04-09 01:00:00,586.2,2842.112,31.10331959,0
1998-08-09 02:00:00,1662.0,2842.113,31.0676701,18921
1999-12-09 03:00:00,640.9,2842.114,31.03202062,0
1999-01-09 04:00:00,69.5,2842.115,30.99637113,0
1999-04-09 05:00:00,242.3,2842.116,30.96072165,0
1999-08-09 06:00:00,1739.3,2842.117,30.92507216,18921
2000-12-09 07:00:00,361.4,2842.118,30.88942268,0
2000-01-09 08:00:00,49.2,2842.119,30.853773200000003,0
2000-04-09 09:00:00,483.4,2842.12,30.81812371,0
2000-08-09 10:00:00,1869.3,2842.1209999999996,30.78247423,18670
2001-12-09 11:00:00,508.7,2842.1220000000003,30.74682474,0
2001-01-09 12:00:00,16.4,2842.123,30.71117526,0
2001-04-09 13:00:00,492.1,3346.6240000000003,30.67552577,0
2001-08-09 14:00:00,1321.9,3346.6240000000003,30.63987629,18670
2002-12-09 15:00:00,626.9,3346.6240000000003,30.6042268,0
2002-01-09 16:00:00,54.1,3150.9970000000003,30.56857732,0
2002-04-09 17:00:00,283.3,3151.9970000000003,30.53292784,0
2002-08-09 18:00:00,1455.9,3152.9970000000003,30.49727835,18670
2003-12-09 19:00:00,482.5,3153.9970000000003,30.46162887,0
2003-01-09 20:00:00,8.9,3154.9970000000003,30.42597938,0
2003-04-09 21:00:00,741.8,3155.9970000000003,30.3903299,0
2003-08-09 22:00:00,1722.9,3156.9970000000003,30.35468041,18670
2004-12-09 23:00:00,437.7,3157.9970000000003,30.31903093,0
2004-01-10 00:00:00,25.3,3158.9970000000003,30.28338144,0
2004-04-10 01:00:00,366.0,3159.9970000000003,30.24773196,0
2004-08-10 02:00:00,2244.7,3160.9970000000003,30.21208247,18670
2005-12-10 03:00:00,515.0,3161.9970000000003,30.17643299,0
2005-01-10 04:00:00,9.6,3162.9970000000003,30.14078351,0
2005-04-10 05:00:00,674.3,3163.9970000000003,30.10513402,0
2005-08-10 06:00:00,2024.1,3164.9970000000003,30.06948454,18670
2006-12-10 07:00:00,589.7,3165.9970000000003,30.03383505,0
2006-01-10 08:00:00,6.0,3166.9970000000003,29.99818557,0
2006-04-10 09:00:00,354.1,3167.9970000000003,29.96253608,0
2006-08-10 10:00:00,2786.2,3168.9970000000003,29.926886600000003,18670
2007-12-10 11:00:00,473.2,3169.9970000000003,29.89123711,0
2007-01-10 12:00:00,30.5,3170.9970000000003,29.85558763,0
2007-04-10 13:00:00,398.3,3171.9970000000003,29.81993814,0
2007-08-10 14:00:00,1678.4,3172.9970000000003,29.78428866,18670
2008-12-10 15:00:00,427.0,3173.9970000000003,29.74863918,0
2008-01-10 16:00:00,4.5,3174.9970000000003,29.71298969,0
2008-04-10 17:00:00,322.4,3175.9970000000003,29.67734021,0
2008-08-10 18:00:00,1959.0,3176.9970000000003,29.64169072,18670
2009-12-10 19:00:00,530.0,3177.9970000000003,29.60604124,0
2009-01-10 20:00:00,19.4,3178.9970000000003,29.57039175,0
2009-04-10 21:00:00,362.0,3179.9970000000003,29.53474227,0
2009-08-10 22:00:00,1931.2,3180.9970000000003,29.49909278,18670
2010-12-10 23:00:00,829.4,3181.9970000000003,29.4634433,0
2010-01-11 00:00:00,66.7,3182.9970000000003,29.42779381,0
2010-04-11 01:00:00,312.1,3183.9970000000003,29.39214433,0
2010-08-11 02:00:00,2216.1,3184.9970000000003,29.35649485,18670
2011-12-11 03:00:00,446.7,3185.9970000000003,29.32084536,0
2011-01-11 04:00:00,16.5,3186.9970000000003,29.28519588,0
2011-04-11 05:00:00,310.9,3187.9970000000003,29.24954639,0
2011-08-11 06:00:00,1547.8,3188.9970000000003,29.21389691,18670
2011-12-11 07:00:00,312.4,3189.9970000000003,29.17824742,0
2012-01-11 08:00:00,44.0,3190.9970000000003,29.14259794,0
2012-04-11 09:00:00,218.5,3155.116,29.10694845,0
2012-08-11 10:00:00,2561.2,2126.456,29.07129897,11087
2012-12-11 11:00:00,431.8,2171.387,29.03564948,0
2013-01-11 12:00:00,14.9,2900.232,29.0,0
2013-04-11 13:00:00,364.5,3346.6240000000003,29.0,0
2013-08-11 14:00:00,2164.8,3346.6240000000003,29.0,11087
2013-12-11 15:00:00,502.1,3346.6240000000003,29.0,0
